tx_id,sender_account_id,receiver_account_id,amount,timestamp,is_fraud,case_id,is_synthetic
TX-003972,ACC-00586,ACC-00821,126.1,2026-09-08 10:00:00,0,,True
TX-003973,ACC-00010,ACC-00741,16.59,2026-08-16 02:00:00,0,,True
TX-003974,ACC-00892,ACC-00931,312.56,2026-09-05 18:00:00,0,,True
TX-003975,ACC-00642,ACC-00989,436.96,2026-08-26 16:00:00,0,,True
TX-003976,ACC-00895,ACC-00339,395.2,2026-09-06 17:00:00,0,,True
TX-003977,ACC-00125,ACC-00058,355.03,2026-09-03 13:00:00,0,,True
TX-003978,ACC-00949,ACC-00084,100.93,2026-08-19 10:00:00,0,,True
TX-003979,ACC-00004,ACC-00444,397.88,2026-09-03 06:00:00,0,,True
TX-003980,ACC-00052,ACC-00735,48.91,2026-08-30 16:00:00,0,,True
TX-003981,ACC-00543,ACC-00198,243.26,2026-09-03 14:00:00,0,,True
TX-003982,ACC-00508,ACC-00620,356.07,2026-08-26 03:00:00,0,,True
TX-003983,ACC-00750,ACC-00693,299.99,2026-08-14 11:00:00,0,,True
TX-003984,ACC-00454,ACC-00190,258.72,2026-09-08 07:00:00,0,,True
TX-003985,ACC-00998,ACC-00203,139.0,2026-08-12 19:00:00,0,,True
TX-003986,ACC-00590,ACC-00997,102.78,2026-09-06 14:00:00,0,,True
TX-003987,ACC-00780,ACC-00078,102.22,2026-08-14 02:00:00,0,,True
TX-003988,ACC-00775,ACC-00234,89.59,2026-08-20 18:00:00,0,,True
TX-003989,ACC-00304,ACC-00616,212.02,2026-08-21 03:00:00,0,,True
TX-003990,ACC-00224,ACC-00437,132.97,2026-08-29 13:00:00,0,,True
TX-003991,ACC-00247,ACC-00544,13.42,2026-08-12 15:00:00,0,,True
TX-003992,ACC-00258,ACC-00289,379.61,2026-09-08 11:00:00,0,,True
TX-003993,ACC-00065,ACC-00506,178.67,2026-08-18 11:00:00,0,,True
TX-003994,ACC-00635,ACC-00774,410.67,2026-09-07 15:00:00,0,,True
TX-003995,ACC-00783,ACC-00921,360.89,2026-09-09 13:00:00,0,,True
TX-003996,ACC-00691,ACC-00091,166.02,2026-08-17 01:00:00,0,,True
TX-003997,ACC-00715,ACC-00698,306.7,2026-08-11 10:00:00,0,,True
TX-003998,ACC-00583,ACC-00269,366.3,2026-08-30 22:00:00,0,,True
TX-003999,ACC-00367,ACC-00761,407.37,2026-08-29 21:00:00,0,,True
TX-004000,ACC-00308,ACC-00782,249.65,2026-08-23 13:00:00,0,,True
TX-004001,ACC-00195,ACC-00234,297.74,2026-09-08 14:00:00,0,,True
TX-004002,ACC-00362,ACC-00420,237.82,2026-08-27 02:00:00,0,,True
TX-004003,ACC-00946,ACC-00816,424.78,2026-08-28 22:00:00,0,,True
TX-004004,ACC-00890,ACC-00921,237.55,2026-09-06 08:00:00,0,,True
TX-004005,ACC-00756,ACC-00769,198.93,2026-08-11 12:00:00,0,,True
TX-004006,ACC-00895,ACC-00143,396.25,2026-08-28 16:00:00,0,,True
TX-004007,ACC-00153,ACC-00410,189.2,2026-08-27 15:00:00,0,,True
TX-004008,ACC-00928,ACC-00177,84.01,2026-08-11 07:00:00,0,,True
TX-004009,ACC-00223,ACC-00098,18.03,2026-08-26 08:00:00,0,,True
TX-004010,ACC-00278,ACC-00346,106.9,2026-08-26 00:00:00,0,,True
TX-004011,ACC-00163,ACC-00311,416.59,2026-08-13 19:00:00,0,,True
TX-004012,ACC-00285,ACC-00234,103.07,2026-08-21 13:00:00,0,,True
TX-004013,ACC-00512,ACC-00444,223.2,2026-08-14 07:00:00,0,,True
TX-004014,ACC-00500,ACC-00993,336.24,2026-08-30 09:00:00,0,,True
TX-004015,ACC-00069,ACC-00976,168.41,2026-08-25 17:00:00,0,,True
TX-004016,ACC-00297,ACC-00145,125.22,2026-08-10 21:00:00,0,,True
TX-004017,ACC-00823,ACC-00222,214.01,2026-09-10 03:00:00,0,,True
TX-004018,ACC-00647,ACC-00163,175.9,2026-08-31 15:00:00,0,,True
TX-004019,ACC-00634,ACC-00440,309.7,2026-08-22 08:00:00,0,,True
TX-004020,ACC-00543,ACC-00289,177.14,2026-08-29 14:00:00,0,,True
TX-004021,ACC-00885,ACC-00132,191.09,2026-08-26 10:00:00,0,,True
TX-004022,ACC-00019,ACC-00458,191.3,2026-09-03 06:00:00,0,,True
TX-004023,ACC-00968,ACC-00335,347.26,2026-08-12 02:00:00,0,,True
TX-004024,ACC-00650,ACC-00938,451.9,2026-08-26 04:00:00,0,,True
TX-004025,ACC-00569,ACC-00349,292.84,2026-08-30 14:00:00,0,,True
TX-004026,ACC-00200,ACC-00924,72.3,2026-08-30 16:00:00,0,,True
TX-004027,ACC-00587,ACC-00995,456.58,2026-08-18 18:00:00,0,,True
TX-004028,ACC-00625,ACC-00243,408.53,2026-09-02 21:00:00,0,,True
TX-004029,ACC-00577,ACC-00482,446.37,2026-08-30 20:00:00,0,,True
TX-004030,ACC-00902,ACC-00098,198.23,2026-09-05 17:00:00,0,,True
TX-004031,ACC-00330,ACC-00084,269.33,2026-08-26 17:00:00,0,,True
TX-004032,ACC-00923,ACC-00913,474.1,2026-08-18 04:00:00,0,,True
TX-004033,ACC-00069,ACC-00461,200.89,2026-09-04 04:00:00,0,,True
TX-004034,ACC-00729,ACC-00147,188.25,2026-08-17 11:00:00,0,,True
TX-004035,ACC-00486,ACC-00253,119.43,2026-09-10 02:00:00,0,,True
TX-004036,ACC-00365,ACC-00845,314.12,2026-08-24 08:00:00,0,,True
TX-004037,ACC-00803,ACC-00280,478.77,2026-08-26 02:00:00,0,,True
TX-004038,ACC-00620,ACC-00905,272.79,2026-08-14 16:00:00,0,,True
TX-004039,ACC-00193,ACC-00981,462.62,2026-08-22 09:00:00,0,,True
TX-004040,ACC-00303,ACC-00752,39.68,2026-08-13 06:00:00,0,,True
TX-004041,ACC-00537,ACC-00819,257.02,2026-09-03 00:00:00,0,,True
TX-004042,ACC-00434,ACC-00718,411.11,2026-09-10 03:00:00,0,,True
TX-004043,ACC-00268,ACC-00210,80.59,2026-09-10 12:00:00,0,,True
TX-004044,ACC-00668,ACC-00660,383.56,2026-09-08 01:00:00,0,,True
TX-004045,ACC-00477,ACC-00795,455.81,2026-09-05 22:00:00,0,,True
TX-004046,ACC-00641,ACC-00392,282.08,2026-08-21 22:00:00,0,,True
TX-004047,ACC-00777,ACC-00322,62.79,2026-09-01 22:00:00,0,,True
TX-004048,ACC-00283,ACC-00203,356.09,2026-08-27 03:00:00,0,,True
TX-004049,ACC-00167,ACC-00601,72.98,2026-08-11 12:00:00,0,,True
TX-004050,ACC-00127,ACC-00054,435.19,2026-08-23 21:00:00,0,,True
TX-004051,ACC-00378,ACC-00146,164.48,2026-08-18 00:00:00,0,,True
TX-004052,ACC-00564,ACC-00027,318.16,2026-08-21 02:00:00,0,,True
TX-004053,ACC-00406,ACC-00183,170.04,2026-08-15 11:00:00,0,,True
TX-004054,ACC-00660,ACC-00290,168.77,2026-08-16 18:00:00,0,,True
TX-004055,ACC-00041,ACC-00905,260.74,2026-08-17 14:00:00,0,,True
TX-004056,ACC-00731,ACC-00136,253.37,2026-08-12 10:00:00,0,,True
TX-004057,ACC-00144,ACC-00156,60.1,2026-09-04 14:00:00,0,,True
TX-004058,ACC-00241,ACC-00095,379.78,2026-08-30 02:00:00,0,,True
TX-004059,ACC-00084,ACC-00423,178.35,2026-09-07 21:00:00,0,,True
TX-004060,ACC-00411,ACC-00559,40.45,2026-08-27 16:00:00,0,,True
TX-004061,ACC-00809,ACC-00406,350.35,2026-08-24 10:00:00,0,,True
TX-004062,ACC-00834,ACC-00213,229.76,2026-09-07 04:00:00,0,,True
TX-004063,ACC-00233,ACC-00246,37.69,2026-08-19 19:00:00,0,,True
TX-004064,ACC-00025,ACC-00054,325.02,2026-08-19 05:00:00,0,,True
TX-004065,ACC-00491,ACC-00044,30.67,2026-08-17 05:00:00,0,,True
TX-004066,ACC-00973,ACC-00157,477.67,2026-09-05 20:00:00,0,,True
TX-004067,ACC-00328,ACC-00331,199.89,2026-08-20 15:00:00,0,,True
TX-004068,ACC-00406,ACC-00020,260.02,2026-08-31 21:00:00,0,,True
TX-004069,ACC-00025,ACC-00686,360.22,2026-08-27 19:00:00,0,,True
TX-004070,ACC-00070,ACC-00042,108.06,2026-09-09 06:00:00,0,,True
TX-004071,ACC-00236,ACC-00597,250.82,2026-08-29 14:00:00,0,,True
TX-004072,ACC-00083,ACC-00596,442.01,2026-08-25 07:00:00,0,,True
TX-004073,ACC-00407,ACC-00218,84.61,2026-09-09 16:00:00,0,,True
TX-004074,ACC-00763,ACC-00638,147.89,2026-08-24 01:00:00,0,,True
TX-004075,ACC-00524,ACC-00398,88.33,2026-09-03 17:00:00,0,,True
TX-004076,ACC-00263,ACC-00343,105.93,2026-08-13 04:00:00,0,,True
TX-004077,ACC-00403,ACC-00123,328.73,2026-08-27 12:00:00,0,,True
TX-004078,ACC-00457,ACC-00618,484.19,2026-08-19 20:00:00,0,,True
TX-004079,ACC-00789,ACC-00416,110.25,2026-09-07 11:00:00,0,,True
TX-004080,ACC-00397,ACC-00824,62.3,2026-08-12 06:00:00,0,,True
TX-004081,ACC-00205,ACC-00778,289.4,2026-08-18 03:00:00,0,,True
TX-004082,ACC-00853,ACC-00707,340.36,2026-08-12 18:00:00,0,,True
TX-004083,ACC-00838,ACC-00311,186.86,2026-09-08 16:00:00,0,,True
TX-004084,ACC-00642,ACC-00236,287.75,2026-08-13 04:00:00,0,,True
TX-004085,ACC-00223,ACC-00524,21.67,2026-09-10 06:00:00,0,,True
TX-004086,ACC-00850,ACC-00186,431.58,2026-09-03 21:00:00,0,,True
TX-004087,ACC-00970,ACC-00738,200.4,2026-08-30 22:00:00,0,,True
TX-004088,ACC-00401,ACC-00617,379.39,2026-08-11 21:00:00,0,,True
TX-004089,ACC-00492,ACC-00575,302.4,2026-08-15 15:00:00,0,,True
TX-004090,ACC-00878,ACC-00961,131.77,2026-08-22 09:00:00,0,,True
TX-004091,ACC-00906,ACC-00001,427.81,2026-08-22 11:00:00,0,,True
TX-004092,ACC-00878,ACC-00012,473.93,2026-08-12 12:00:00,0,,True
TX-004093,ACC-00311,ACC-00456,196.9,2026-08-23 07:00:00,0,,True
TX-004094,ACC-00100,ACC-00055,190.34,2026-08-21 06:00:00,0,,True
TX-004095,ACC-00995,ACC-00434,373.5,2026-08-30 10:00:00,0,,True
TX-004096,ACC-00287,ACC-00428,330.28,2026-09-01 11:00:00,0,,True
TX-004097,ACC-00921,ACC-00123,158.0,2026-09-01 22:00:00,0,,True
TX-004098,ACC-00953,ACC-00955,444.81,2026-08-16 06:00:00,0,,True
TX-004099,ACC-00124,ACC-00942,321.99,2026-08-10 15:00:00,0,,True
TX-004100,ACC-00812,ACC-00032,441.34,2026-08-11 21:00:00,0,,True
TX-004101,ACC-00179,ACC-00015,65.17,2026-08-18 05:00:00,0,,True
TX-004102,ACC-00467,ACC-00891,444.36,2026-08-18 19:00:00,0,,True
TX-004103,ACC-00280,ACC-00277,21.05,2026-08-22 21:00:00,0,,True
TX-004104,ACC-00065,ACC-00749,348.98,2026-09-04 10:00:00,0,,True
TX-004105,ACC-00408,ACC-00695,194.94,2026-09-08 21:00:00,0,,True
TX-004106,ACC-00443,ACC-00851,238.19,2026-09-05 12:00:00,0,,True
TX-004107,ACC-00591,ACC-00919,31.58,2026-09-08 04:00:00,0,,True
TX-004108,ACC-00727,ACC-00289,362.25,2026-09-04 04:00:00,0,,True
TX-004109,ACC-00025,ACC-00688,143.26,2026-08-14 06:00:00,0,,True
TX-004110,ACC-00241,ACC-00707,229.51,2026-09-09 16:00:00,0,,True
TX-004111,ACC-00046,ACC-00895,285.97,2026-08-13 23:00:00,0,,True
TX-004112,ACC-00573,ACC-00975,354.44,2026-08-16 05:00:00,0,,True
TX-004113,ACC-00733,ACC-00869,373.84,2026-09-01 01:00:00,0,,True
TX-004114,ACC-00091,ACC-00613,189.98,2026-08-14 21:00:00,0,,True
TX-004115,ACC-00558,ACC-00168,192.9,2026-08-13 01:00:00,0,,True
TX-004116,ACC-00744,ACC-00565,274.98,2026-08-30 13:00:00,0,,True
TX-004117,ACC-00655,ACC-00356,209.43,2026-08-23 00:00:00,0,,True
TX-004118,ACC-00382,ACC-00479,491.92,2026-08-17 03:00:00,0,,True
TX-004119,ACC-00152,ACC-00834,339.6,2026-08-12 21:00:00,0,,True
TX-004120,ACC-00692,ACC-00556,209.83,2026-08-10 23:00:00,0,,True
TX-004121,ACC-00089,ACC-00617,134.07,2026-09-06 02:00:00,0,,True
TX-004122,ACC-00947,ACC-00368,326.28,2026-08-26 19:00:00,0,,True
TX-004123,ACC-00883,ACC-00697,90.5,2026-09-09 02:00:00,0,,True
TX-004124,ACC-00519,ACC-00941,431.26,2026-08-21 08:00:00,0,,True
TX-004125,ACC-00614,ACC-00350,274.7,2026-08-14 13:00:00,0,,True
TX-004126,ACC-00164,ACC-00872,401.38,2026-09-06 06:00:00,0,,True
TX-004127,ACC-00845,ACC-00710,204.21,2026-08-14 23:00:00,0,,True
TX-004128,ACC-00902,ACC-00115,495.35,2026-08-24 11:00:00,0,,True
TX-004129,ACC-00533,ACC-00107,291.98,2026-09-01 19:00:00,0,,True
TX-004130,ACC-00681,ACC-00965,90.7,2026-09-02 15:00:00,0,,True
TX-004131,ACC-00727,ACC-00807,174.1,2026-09-07 02:00:00,0,,True
TX-004132,ACC-00750,ACC-00857,400.49,2026-08-24 00:00:00,0,,True
TX-004133,ACC-00536,ACC-00673,411.49,2026-09-02 18:00:00,0,,True
TX-004134,ACC-00360,ACC-00768,209.92,2026-08-17 09:00:00,0,,True
TX-004135,ACC-00232,ACC-00656,325.51,2026-09-05 14:00:00,0,,True
TX-004136,ACC-00917,ACC-00772,102.28,2026-09-09 20:00:00,0,,True
TX-004137,ACC-00820,ACC-00111,252.65,2026-08-12 10:00:00,0,,True
TX-004138,ACC-00712,ACC-00973,160.21,2026-08-17 00:00:00,0,,True
TX-004139,ACC-00311,ACC-00846,112.53,2026-08-21 09:00:00,0,,True
TX-004140,ACC-00975,ACC-00835,103.59,2026-09-10 12:00:00,0,,True
TX-004141,ACC-00303,ACC-00124,111.47,2026-08-14 15:00:00,0,,True
TX-004142,ACC-00074,ACC-00069,134.18,2026-08-11 09:00:00,0,,True
TX-004143,ACC-00433,ACC-00968,185.18,2026-08-29 12:00:00,0,,True
TX-004144,ACC-00715,ACC-00612,157.11,2026-08-29 01:00:00,0,,True
TX-004145,ACC-00214,ACC-00312,219.98,2026-08-22 21:00:00,0,,True
TX-004146,ACC-00651,ACC-00630,300.73,2026-08-19 21:00:00,0,,True
TX-004147,ACC-00033,ACC-00512,166.62,2026-09-10 04:00:00,0,,True
TX-004148,ACC-00718,ACC-00485,431.98,2026-08-28 19:00:00,0,,True
TX-004149,ACC-00789,ACC-00101,217.12,2026-08-22 17:00:00,0,,True
TX-004150,ACC-00902,ACC-00360,475.07,2026-08-19 21:00:00,0,,True
TX-004151,ACC-00028,ACC-00390,28.95,2026-08-26 10:00:00,0,,True
TX-004152,ACC-00487,ACC-00259,276.43,2026-09-08 05:00:00,0,,True
TX-004153,ACC-00742,ACC-00851,360.65,2026-08-12 09:00:00,0,,True
TX-004154,ACC-00466,ACC-00389,377.04,2026-09-02 17:00:00,0,,True
TX-004155,ACC-00481,ACC-00036,168.21,2026-08-23 14:00:00,0,,True
TX-004156,ACC-00876,ACC-00463,116.11,2026-08-28 09:00:00,0,,True
TX-004157,ACC-00011,ACC-00701,72.91,2026-08-13 15:00:00,0,,True
TX-004158,ACC-00800,ACC-00029,468.41,2026-08-27 10:00:00,0,,True
TX-004159,ACC-00515,ACC-00186,236.96,2026-08-18 18:00:00,0,,True
TX-004160,ACC-00398,ACC-00821,463.24,2026-08-20 13:00:00,0,,True
TX-004161,ACC-00050,ACC-00260,296.97,2026-08-18 20:00:00,0,,True
TX-004162,ACC-00503,ACC-00179,452.11,2026-09-01 07:00:00,0,,True
TX-004163,ACC-00041,ACC-00298,304.55,2026-08-28 09:00:00,0,,True
TX-004164,ACC-00704,ACC-00159,484.6,2026-09-08 06:00:00,0,,True
TX-004165,ACC-00494,ACC-00498,132.03,2026-08-28 13:00:00,0,,True
TX-004166,ACC-00827,ACC-00670,453.65,2026-08-17 00:00:00,0,,True
TX-004167,ACC-00045,ACC-00310,99.51,2026-08-30 15:00:00,0,,True
TX-004168,ACC-00598,ACC-00866,251.74,2026-08-18 22:00:00,0,,True
TX-004169,ACC-00828,ACC-00718,474.54,2026-09-07 09:00:00,0,,True
TX-004170,ACC-00169,ACC-00143,74.68,2026-08-10 17:00:00,0,,True
TX-004171,ACC-00577,ACC-00025,224.67,2026-08-29 14:00:00,0,,True
TX-004172,ACC-00441,ACC-00022,357.12,2026-08-12 14:00:00,0,,True
TX-004173,ACC-00378,ACC-00651,276.31,2026-08-27 21:00:00,0,,True
TX-004174,ACC-00035,ACC-00286,223.78,2026-08-18 23:00:00,0,,True
TX-004175,ACC-00069,ACC-00067,52.75,2026-08-12 15:00:00,0,,True
TX-004176,ACC-00367,ACC-00487,206.65,2026-08-12 05:00:00,0,,True
TX-004177,ACC-00929,ACC-00951,439.01,2026-09-07 12:00:00,0,,True
TX-004178,ACC-00166,ACC-00089,289.51,2026-08-20 06:00:00,0,,True
TX-004179,ACC-00457,ACC-00676,498.3,2026-08-29 19:00:00,0,,True
TX-004180,ACC-00270,ACC-00490,42.74,2026-08-15 15:00:00,0,,True
TX-004181,ACC-00190,ACC-00597,212.5,2026-08-24 11:00:00,0,,True
TX-004182,ACC-00238,ACC-00208,82.22,2026-09-05 13:00:00,0,,True
TX-004183,ACC-00719,ACC-00401,15.48,2026-09-08 20:00:00,0,,True
TX-004184,ACC-00808,ACC-00013,65.25,2026-08-20 04:00:00,0,,True
TX-004185,ACC-00600,ACC-00544,14.34,2026-08-13 08:00:00,0,,True
TX-004186,ACC-00328,ACC-00943,129.4,2026-08-26 06:00:00,0,,True
TX-004187,ACC-00194,ACC-00680,242.63,2026-08-26 06:00:00,0,,True
TX-004188,ACC-00102,ACC-00177,200.05,2026-08-20 16:00:00,0,,True
TX-004189,ACC-00555,ACC-00880,403.9,2026-09-05 15:00:00,0,,True
TX-004190,ACC-00131,ACC-00879,259.84,2026-08-14 10:00:00,0,,True
TX-004191,ACC-00490,ACC-00526,495.03,2026-09-07 18:00:00,0,,True
TX-004192,ACC-00169,ACC-00253,317.2,2026-08-27 16:00:00,0,,True
TX-004193,ACC-00371,ACC-00961,120.42,2026-09-01 23:00:00,0,,True
TX-004194,ACC-00062,ACC-00771,221.62,2026-08-14 02:00:00,0,,True
TX-004195,ACC-00800,ACC-00405,23.56,2026-08-19 13:00:00,0,,True
TX-004196,ACC-00954,ACC-00383,201.48,2026-08-22 05:00:00,0,,True
TX-004197,ACC-00767,ACC-00930,72.39,2026-08-21 20:00:00,0,,True
TX-004198,ACC-00911,ACC-00417,326.56,2026-08-16 16:00:00,0,,True
TX-004199,ACC-00162,ACC-00248,303.5,2026-08-31 21:00:00,0,,True
TX-004200,ACC-00792,ACC-00077,222.04,2026-09-09 23:00:00,0,,True
TX-004201,ACC-00068,ACC-00576,51.57,2026-08-13 08:00:00,0,,True
TX-004202,ACC-00792,ACC-00657,29.57,2026-09-02 00:00:00,0,,True
TX-004203,ACC-00288,ACC-00476,328.58,2026-08-12 02:00:00,0,,True
TX-004204,ACC-00311,ACC-00857,272.29,2026-08-31 03:00:00,0,,True
TX-004205,ACC-00876,ACC-00972,240.26,2026-08-26 00:00:00,0,,True
TX-004206,ACC-00776,ACC-00893,421.36,2026-08-22 14:00:00,0,,True
TX-004207,ACC-00574,ACC-00946,344.27,2026-08-21 15:00:00,0,,True
TX-004208,ACC-00805,ACC-00588,77.26,2026-08-31 10:00:00,0,,True
TX-004209,ACC-00709,ACC-00502,487.86,2026-08-23 20:00:00,0,,True
TX-004210,ACC-00632,ACC-00647,40.84,2026-08-21 04:00:00,0,,True
TX-004211,ACC-00957,ACC-00278,438.63,2026-08-21 20:00:00,0,,True
TX-004212,ACC-00234,ACC-00321,464.14,2026-08-31 05:00:00,0,,True
TX-004213,ACC-00580,ACC-00196,180.77,2026-09-01 06:00:00,0,,True
TX-004214,ACC-00846,ACC-00344,263.66,2026-08-28 04:00:00,0,,True
TX-004215,ACC-00271,ACC-00613,217.69,2026-08-20 06:00:00,0,,True
TX-004216,ACC-00787,ACC-00628,446.37,2026-09-05 14:00:00,0,,True
TX-004217,ACC-00303,ACC-00195,346.68,2026-08-29 14:00:00,0,,True
TX-004218,ACC-00556,ACC-00567,167.36,2026-08-15 22:00:00,0,,True
TX-004219,ACC-00596,ACC-00533,94.97,2026-08-17 13:00:00,0,,True
TX-004220,ACC-00898,ACC-00299,322.91,2026-09-03 17:00:00,0,,True
TX-004221,ACC-00809,ACC-00649,416.89,2026-09-04 16:00:00,0,,True
TX-004222,ACC-00830,ACC-00509,193.75,2026-08-28 21:00:00,0,,True
TX-004223,ACC-00735,ACC-00278,466.92,2026-08-26 19:00:00,0,,True
TX-004224,ACC-00350,ACC-00150,134.82,2026-09-08 04:00:00,0,,True
TX-004225,ACC-00128,ACC-00990,194.52,2026-08-24 00:00:00,0,,True
TX-004226,ACC-00004,ACC-00069,102.57,2026-08-12 04:00:00,0,,True
TX-004227,ACC-00951,ACC-00507,232.83,2026-08-23 18:00:00,0,,True
TX-004228,ACC-00841,ACC-00284,260.45,2026-08-28 06:00:00,0,,True
TX-004229,ACC-00273,ACC-00053,490.97,2026-08-20 21:00:00,0,,True
TX-004230,ACC-00610,ACC-00111,243.42,2026-08-29 02:00:00,0,,True
TX-004231,ACC-00123,ACC-00144,98.74,2026-08-30 11:00:00,0,,True
TX-004232,ACC-00043,ACC-00868,44.44,2026-09-06 19:00:00,0,,True
TX-004233,ACC-00549,ACC-00275,72.44,2026-09-06 13:00:00,0,,True
TX-004234,ACC-00704,ACC-00434,110.4,2026-08-12 15:00:00,0,,True
TX-004235,ACC-00581,ACC-00062,14.83,2026-08-30 17:00:00,0,,True
TX-004236,ACC-00737,ACC-00284,149.25,2026-09-03 05:00:00,0,,True
TX-004237,ACC-00226,ACC-00634,305.79,2026-08-17 04:00:00,0,,True
TX-004238,ACC-00951,ACC-00566,183.24,2026-09-03 08:00:00,0,,True
TX-004239,ACC-00024,ACC-00567,296.22,2026-08-17 05:00:00,0,,True
TX-004240,ACC-00176,ACC-00826,483.54,2026-08-29 06:00:00,0,,True
TX-004241,ACC-00555,ACC-00632,18.55,2026-09-05 10:00:00,0,,True
TX-004242,ACC-00585,ACC-00759,310.92,2026-09-01 21:00:00,0,,True
TX-004243,ACC-00128,ACC-00098,130.63,2026-08-28 05:00:00,0,,True
TX-004244,ACC-00248,ACC-00471,308.71,2026-08-13 07:00:00,0,,True
TX-004245,ACC-00940,ACC-00226,146.94,2026-09-10 05:00:00,0,,True
TX-004246,ACC-00688,ACC-00316,223.24,2026-08-13 17:00:00,0,,True
TX-004247,ACC-00870,ACC-00396,228.62,2026-09-03 09:00:00,0,,True
TX-004248,ACC-00868,ACC-00084,210.18,2026-08-26 22:00:00,0,,True
TX-004249,ACC-00154,ACC-00757,445.18,2026-08-13 17:00:00,0,,True
TX-004250,ACC-00769,ACC-00390,21.28,2026-08-17 04:00:00,0,,True
TX-004251,ACC-00211,ACC-00903,339.92,2026-08-27 20:00:00,0,,True
TX-004252,ACC-00351,ACC-00330,20.15,2026-08-24 17:00:00,0,,True
TX-004253,ACC-00398,ACC-00859,226.67,2026-09-04 01:00:00,0,,True
TX-004254,ACC-00148,ACC-00721,47.9,2026-08-14 14:00:00,0,,True
TX-004255,ACC-00700,ACC-00387,92.51,2026-08-29 06:00:00,0,,True
TX-004256,ACC-00224,ACC-00322,183.1,2026-09-02 05:00:00,0,,True
TX-004257,ACC-00733,ACC-00298,450.24,2026-08-28 17:00:00,0,,True
TX-004258,ACC-00899,ACC-00481,480.72,2026-08-19 18:00:00,0,,True
TX-004259,ACC-00250,ACC-00661,351.81,2026-08-26 14:00:00,0,,True
TX-004260,ACC-00820,ACC-00023,200.55,2026-08-30 01:00:00,0,,True
TX-004261,ACC-00391,ACC-00021,250.57,2026-08-17 22:00:00,0,,True
TX-004262,ACC-00932,ACC-00435,53.84,2026-09-02 01:00:00,0,,True
TX-004263,ACC-00235,ACC-00276,189.63,2026-09-01 21:00:00,0,,True
TX-004264,ACC-00162,ACC-00173,117.38,2026-08-22 16:00:00,0,,True
TX-004265,ACC-00530,ACC-00614,270.16,2026-09-04 11:00:00,0,,True
TX-004266,ACC-00391,ACC-00374,33.51,2026-09-03 10:00:00,0,,True
TX-004267,ACC-00725,ACC-00938,87.79,2026-08-21 14:00:00,0,,True
TX-004268,ACC-00567,ACC-00052,132.69,2026-08-25 04:00:00,0,,True
TX-004269,ACC-00464,ACC-00153,153.64,2026-08-13 23:00:00,0,,True
TX-004270,ACC-00286,ACC-00892,458.82,2026-09-02 23:00:00,0,,True
TX-004271,ACC-00320,ACC-00171,265.05,2026-09-03 10:00:00,0,,True
TX-004272,ACC-00636,ACC-00054,290.58,2026-08-15 13:00:00,0,,True
TX-004273,ACC-00181,ACC-00296,278.49,2026-08-10 23:00:00,0,,True
TX-004274,ACC-00917,ACC-00172,125.76,2026-08-16 06:00:00,0,,True
TX-004275,ACC-00618,ACC-00730,47.75,2026-08-17 09:00:00,0,,True
TX-004276,ACC-00276,ACC-00837,393.74,2026-08-24 09:00:00,0,,True
TX-004277,ACC-00798,ACC-00474,281.18,2026-08-29 13:00:00,0,,True
TX-004278,ACC-00184,ACC-00157,271.49,2026-09-05 05:00:00,0,,True
TX-004279,ACC-00806,ACC-00009,169.48,2026-09-05 04:00:00,0,,True
TX-004280,ACC-00526,ACC-00833,20.15,2026-08-25 11:00:00,0,,True
TX-004281,ACC-00404,ACC-00139,91.83,2026-08-26 08:00:00,0,,True
TX-004282,ACC-00867,ACC-00136,128.54,2026-08-22 01:00:00,0,,True
TX-004283,ACC-00588,ACC-00802,146.85,2026-09-02 22:00:00,0,,True
TX-004284,ACC-00180,ACC-00728,63.84,2026-09-03 07:00:00,0,,True
TX-004285,ACC-00656,ACC-00621,379.71,2026-09-08 00:00:00,0,,True
TX-004286,ACC-00140,ACC-00001,150.73,2026-08-24 21:00:00,0,,True
TX-004287,ACC-00694,ACC-00773,203.56,2026-08-23 13:00:00,0,,True
TX-004288,ACC-00414,ACC-00911,267.27,2026-08-10 16:00:00,0,,True
TX-004289,ACC-00966,ACC-00533,183.43,2026-08-21 18:00:00,0,,True
TX-004290,ACC-00736,ACC-00858,377.18,2026-08-17 04:00:00,0,,True
TX-004291,ACC-00537,ACC-00960,209.76,2026-08-24 21:00:00,0,,True
TX-004292,ACC-00130,ACC-00825,27.84,2026-09-07 17:00:00,0,,True
TX-004293,ACC-00377,ACC-00863,156.24,2026-08-21 23:00:00,0,,True
TX-004294,ACC-00392,ACC-00385,156.76,2026-09-10 02:00:00,0,,True
TX-004295,ACC-00499,ACC-00204,377.65,2026-09-03 23:00:00,0,,True
TX-004296,ACC-00794,ACC-00654,377.67,2026-08-26 18:00:00,0,,True
TX-004297,ACC-00810,ACC-00777,377.12,2026-08-21 03:00:00,0,,True
TX-004298,ACC-00406,ACC-00251,79.73,2026-08-13 05:00:00,0,,True
TX-004299,ACC-00926,ACC-00450,133.93,2026-08-28 22:00:00,0,,True
TX-004300,ACC-00730,ACC-00477,192.07,2026-09-03 22:00:00,0,,True
TX-004301,ACC-00134,ACC-00426,480.21,2026-09-03 08:00:00,0,,True
TX-004302,ACC-00919,ACC-00656,462.15,2026-09-01 01:00:00,0,,True
TX-004303,ACC-00055,ACC-00359,237.89,2026-08-28 16:00:00,0,,True
